id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-09711,2025-02-12,2025-02-01,ATD,ACC-00050,RECEITA,5474.363140899585,5474.363140899585,BRL,Venda de ativo imobilizado por ATD,35,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9711,75b66ff5b5732b0c112c6df17764b266da63cae98d07bb7eba87c09a0648bc4f
TR-09712,2025-02-18,2025-02-01,PES,ACC-00050,DESPESA,5631.996525786663,5631.996525786663,BRL,Despesa operacional - PES,8,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9712,b8bb942f5b85654bca139664f7b548789313d262519cb94a7e019253deff3cf0
TR-09713,2025-02-11,2025-02-01,OP,ACC-00050,RECEITA,4847.141553845339,4754.669512993779,BRL,Reparo de frota vinculado à área OP,17,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9713,a0c277bd305ef8397207acb52a5341b6a0b89e681ddeaa77a5d141605e672e77
TR-09714,2025-02-17,2025-02-01,RH,ACC-00050,DESPESA,5018.1802020891255,5018.1802020891255,BRL,Desconto concedido em operação de RH,38,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9714,920fcbb3ed0fd4f54d548d9b6305034bf0753aabea17c17ec1dd66ab7a7efa69
TR-09715,2025-02-17,2025-02-01,COMP,ACC-00050,DESPESA,5563.102566881767,5307.003552120879,BRL,Aquisição de material operacional - COMP,2,CARTAO,CANCELADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9715,22f0a97e53739f5eacbccdfa5f1cae5a85748944ef722427cc76ecaf1487f019
TR-09794,2025-02-14,2025-02-01,COM,1000050,RECEITA,2786.0989232902207,2786.0989232902207,BRL,Serviço técnico especializado para COM,11,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9794,8745859fb52074f59654e91bab83343b2a4e043dbf2fa47e5512e7b1301994b9
TR-09795,2025-02-14,2025-02-01,PJT,1000050,RECEITA,2811.319103757396,2715.5101005479173,BRL,Serviço relacionado a recursos humanos (PJT),6,PIX,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9795,d3d6398f5e76eb092f0bc565a47f1c4626e2cc86f3672adb94d73eb5f4a40824
TR-09796,2025-02-18,2025-02-01,OP,1000050,RECEITA,2987.2081778677043,2987.2081778677043,BRL,Receita de aluguel creditada em OP,31,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9796,49cd0f59e2ca0643bcd05495bb5f4e5cef72e85bdaacb9f7c4e4890a93032adb
TR-09797,2025-02-10,2025-02-01,TI,1000050,DESPESA,2720.2637921747178,2668.2497996788197,BRL,Despesa de refeição em deslocamento (TI),20,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9797,3071222f201e530e36fbb3c1dde76dda7fe9ef7d8d985bcea2c1cb7c7080fae0
TR-09798,2025-02-10,2025-02-01,FIN,1000050,RECEITA,3013.9106761958287,3013.9106761958287,USD,Aquisição de material operacional - FIN,2,TED,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9798,d69cd3f06881ba18623a4080c0960aa753b8b32f41e068a6739691c67afeae59
TR-09799,2025-02-19,2025-02-01,TI,1000050,DESPESA,2542.218274639885,2542.218274639885,BRL,Propaganda e divulgação para área TI,13,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9799,2b7021ac68e9fc0fe08d3b9615312b90837f69480fac0ff2faa5561f346b490d
TR-09800,2025-02-04,2025-02-01,SEC,1000050,DESPESA,2927.5042293877773,2927.5042293877773,BRL,Despesa operacional - SEC,8,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9800,3fd925029299792678cd985ec9d2a12f8e19364cf351f7ecef28ff8f01280f97
TR-09801,2025-02-10,2025-02-01,FIN,1000050,DESPESA,2837.7831974923047,2759.689422633431,BRL,Imposto sobre venda apurado em FIN,40,CARTAO,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9801,00039b35b83e8d74d0fa31c59cddfee87340f2e9d567fbef2b85c4a44d0998d1
TR-09802,2025-02-17,2025-02-01,JUR,1000050,DESPESA,3227.3191932565624,3227.3191932565624,BRL,Aquisição de material operacional - JUR,2,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9802,bee05f20455cd5320a06221b3eaeab251e837b14fe1eea18dee30dc245556af4
TR-09803,2025-02-17,2025-02-01,ATD,1000050,RECEITA,3259.963749475232,3259.963749475232,BRL,Aquisição de material operacional - ATD,2,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9803,fa351d1ceb69c9a8f3c0a2d2581a992f21ac85a0fe5171af5c984a584c423df5
TR-09804,2025-02-17,2025-02-01,COMP,1000050,RECEITA,917.5231302417225,917.5231302417225,BRL,Custo operacional associado a COMP,8,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9804,63aadf01f77d22d13508b4e74e466799e2ecd2ede2f866f6908401db17d2420f
TR-09805,2025-02-24,2025-02-01,VND,1000050,DESPESA,2397.2451647374833,2397.2451647374833,BRL,Alimentação em viagem corporativa - VND,20,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9805,8289569b62675b3e8f18b195fa4a67a79330b6d9a96db8a31454d85df842c2c8
TR-09806,2025-02-07,2025-02-01,VND,1000050,DESPESA,2516.431208891704,2516.431208891704,BRL,Prestação de serviço para área VND,1,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,9806,a7e18761c1886a5afa2dff77a8f28dc013bf7f5e7545c9707055c57fc94f3448
TR-10132,2025-02-17,2025-02-01,PRD,1000052,DESPESA,7920.649417548101,7920.649417548101,BRL,Serviço relacionado a recursos humanos (PRD),6,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10132,ac28a84c9dcc223baa87eea155d6d82a92c24bd1166c6d98383da99436ef119d
TR-10133,2025-02-13,2025-02-01,ADM,1000052,DESPESA,2428.6716636087385,2428.6716636087385,BRL,Contrato de serviço - setor ADM,1,TRANSFERENCIA,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10133,904520cbf5d6b0fa4d0631f141dd2e39ac55fe148ecfc671b452811ee119aa02
TR-10134,2025-02-17,2025-02-01,CTB,1000052,DESPESA,2537.4044713467297,2412.0317412933628,BRL,Receita de comissão comercial - CTB,33,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10134,caff92d44a371b1a77b8f8dc4f0d64f7654ca56b5e262f43c935aa6a47cee9c6
TR-10135,2025-02-12,2025-02-01,PJT,1000052,RECEITA,2403.688469570342,2403.688469570342,BRL,Capacitação profissional vinculada a PJT,30,TRANSFERENCIA,CANCELADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10135,38afec4f0ee6a261b63d1b1ecd7e2bec4bb889ec53db1c7405feb58dc9402016
TR-10136,2025-02-10,2025-02-01,PES,1000052,DESPESA,2485.1067060609757,2485.1067060609757,BRL,Tarifas de serviços financeiros - PES,22,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10136,94cf74c1824cceabfc0c2edf7a8dab8f0275fea0bab8ffb3df76ef2e415340a5
TR-10137,2025-02-18,2025-02-01,PRD,1000052,DESPESA,2117.378060582662,2117.378060582662,BRL,Prestação de serviço para área PRD,1,TRANSFERENCIA,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10137,099fcb8197431d8c870160a8e1ac70067192d1f56220857c035c10bb18ac75b0
TR-10138,2025-02-13,2025-02-01,FIN,1000052,RECEITA,2543.287916357748,2543.287916357748,BRL,Manutenção estrutural vinculada à área FIN,3,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10138,35b57db401449d566b3ef8016372c8d3ead14df398b59569c212d5d529f8e265
TR-10139,2025-02-19,2025-02-01,FIN,1000052,RECEITA,2559.649388122928,2521.0948484791193,BRL,Contrato de serviço - setor FIN,1,TRANSFERENCIA,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10139,ad9458c1e2713ef48fcfc030487648e55b52027a04900fed4ffc727cf638d487
TR-10140,2025-02-03,2025-02-01,RH,1000052,DESPESA,2342.56289178494,2342.56289178494,BRL,Passagem aérea para colaborador de RH,18,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10140,ea3f97cb0fba8f997216d3161f4a4bf01c30e2445f9bcd1d73c2b0ba1a9e8206
TR-10141,2025-02-06,2025-02-01,COM,1000052,RECEITA,2617.7008964151432,2535.61801243574,BRL,Hospedagem em viagem a serviço de COM,19,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10141,6cce15e09311f791236c4114af20333dd66e09e4d8218fd7004d0144d7033e54
TR-10481,2025-02-13,2025-02-01,VND,FORN-00054,RECEITA,2277.4165844546715,2277.4165844546715,BRL,Despesa operacional - VND,8,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10481,c1d555c95acae327c3673b40d37e102e517e18c2364f8cf4135dac5d5228de05
TR-10482,2025-02-20,2025-02-01,PJT,FORN-00054,DESPESA,2269.9969725138685,2269.9969725138685,BRL,Apólice de seguro - PJT,21,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10482,1890fda7c906ffdbf4bb85eebf48b8603949df1ffcee06ae4b7768f9880e7cbf
TR-10483,2025-02-10,2025-02-01,TI,FORN-00054,DESPESA,2254.4335304270758,2254.4335304270758,BRL,Compra de insumos para setor TI,2,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10483,6c5f97e219406d4f5e8ce4656dfbe78ef084612afaf2157fce48ca899450c6e5
TR-10484,2025-02-26,2025-02-01,FIN,FORN-00054,DESPESA,2158.550717360819,2158.550717360819,BRL,Hospedagem em viagem a serviço de FIN,19,TRANSFERENCIA,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10484,9d7e528d117ecd4324437cda3e996cfc0a18961aee8f357942369fd9780bb4f7
TR-10485,2025-02-24,2025-02-01,OP,FORN-00054,RECEITA,2595.691809868674,2595.691809868674,BRL,Serviço relacionado a recursos humanos (OP),6,BOLETO,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10485,5ee1bd7251426f08a0a163cd6062f1f2627fe624257874ef1d3291f036e449e4
TR-10486,2025-02-14,2025-02-01,LOG,FORN-00054,RECEITA,5050.297824438908,5050.297824438908,BRL,Custo operacional associado a LOG,8,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10486,0501e76ac9b752a7b768ec70f6db69c6291a798375c4138f859ee6faa7376d5b
TR-10487,2025-02-17,2025-02-01,COMP,FORN-00054,DESPESA,2577.65918665117,2577.65918665117,BRL,Custo operacional associado a COMP,8,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10487,17b0049ecba099d3d104965dd1eb692f61d7291823072c0614642dde8544575e
TR-10488,2025-02-24,2025-02-01,LOG,FORN-00054,RECEITA,2234.989114576197,2208.732060807773,BRL,Campanha institucional - LOG,4,TRANSFERENCIA,CANCELADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10488,19ebb1587f695bcf037628c7d480ac03c6abb3f3a38c82da484245939a465d90
TR-10489,2025-02-11,2025-02-01,PES,FORN-00054,DESPESA,2219.634736862906,2188.1405694076343,BRL,Combustível e lubrificantes para frota (PES),16,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10489,18370e1d73b853907a7230492d1edef4260d7930efdae996aea8d6843913ed70
TR-10490,2025-02-03,2025-02-01,MKT,FORN-00054,DESPESA,2487.722169145277,2487.722169145277,BRL,Tributo incidente sobre receita de MKT,40,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10490,0c2496ce0785350c786d6c2190dafb72cc231ca4a043ec8a589f88e283878c37
TR-10491,2025-02-10,2025-02-01,PRD,FORN-00054,DESPESA,2067.476157198559,2067.476157198559,BRL,Estorno de receita - PRD,39,PIX,CANCELADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10491,77a9fbc98dbf427a4ebecee248a0add6fa074b7043f269b0f29e1f2244733712
TR-10492,2025-02-05,2025-02-01,COM,FORN-00054,DESPESA,2646.196181050738,2646.196181050738,BRL,Manutenção estrutural vinculada à área COM,3,TED,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10492,debb975df4e3a02ce94795867049e6a0daf9638fb01035b992fcdccfc961a73b
TR-10493,2025-02-18,2025-02-01,TI,FORN-00054,DESPESA,2413.876596284197,2343.0546196062105,BRL,Locação de espaço comercial - TI,31,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10493,734f9eeea8629f7e050b8e45c83b1ec124b6213cf9c22a412d777d47374e5ba1
TR-10494,2025-02-10,2025-02-01,COMP,FORN-00054,DESPESA,2168.679785437516,2168.679785437516,BRL,Licenciamento de software - COMP,5,PIX,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10494,206e8e7b7c7eeaf0e2a60affe42e376c7136ccc857d156eb577ce585264c64be
TR-10495,2025-02-07,2025-02-01,COMP,FORN-00054,DESPESA,2293.9660373897796,2193.067500328654,BRL,Receita de comissão comercial - COMP,33,BOLETO,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10495,3ae35f093ecf1a875011be6e58b55bbbe8738fb9dd9b493789a7fcc5f0eb2d02
TR-10496,2025-02-25,2025-02-01,COM,FORN-00054,DESPESA,2374.484017161428,2374.484017161428,BRL,Combustível e lubrificantes para frota (COM),16,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10496,a0306fdaba93de02ec4625f4999e1852302f553f3e348cd9b525049eb2c35ed6
TR-10497,2025-02-03,2025-02-01,TI,FORN-00054,DESPESA,2136.864441270221,2136.864441270221,BRL,Direitos de propriedade intelectual - TI,32,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10497,49053e4bde02bb1bcc57b616139d0b497aff7257ba7b7432f4edbd894c696ddb
TR-10498,2025-02-25,2025-02-01,VND,FORN-00054,RECEITA,2473.2382873262977,2393.3825540039325,BRL,Assessoria legal vinculada à área VND,7,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10498,83afcf01c3e39b2a34aec51f6d21ec8a286be5015faaa6c878aefafde3ccf5c5
TR-10499,2025-02-17,2025-02-01,RH,FORN-00054,RECEITA,2532.924743149162,2432.4704353345837,BRL,Suporte técnico para sistemas de RH,29,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10499,b54384a3a4919ebfe640d6ba6be50d322179dde0be4b2467bce6edfa9303e635
TR-10684,2025-02-10,2025-02-01,FIN,ACC-00055,DESPESA,1458.3697853785006,1458.3697853785006,BRL,Propaganda e divulgação para área FIN,13,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10684,dd05a1bc0e373487c8adcc800d4d6b3b14d71be0c23d48c5afbf161abc094eaf
TR-10685,2025-02-24,2025-02-01,FIN,ACC-00055,DESPESA,1608.8660948299253,1608.8660948299253,BRL,Despesa de RH - FIN,6,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10685,2db9a60d1eba5b19f974f7751d008cecde0476c9e0528efc80fe43c4fe237813
TR-10686,2025-02-06,2025-02-01,LOG,ACC-00055,DESPESA,1493.3891602326635,1493.3891602326635,BRL,Encargos de empréstimo vinculados a LOG,23,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10686,5cebbc2f42fa1d50757589e421f234e89d1b4716e52909ba2f9c0d1eba1a9a0d
TR-10687,2025-02-03,2025-02-01,VND,ACC-00055,DESPESA,1483.2406814933363,1483.2406814933363,BRL,Certificado digital adquirido por VND,26,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10687,3713bd08cc523833e46e7a6168bcb9ca1e5e3e82d369c5ab1a43d0b6917828ad
TR-10688,2025-02-17,2025-02-01,PES,ACC-00055,RECEITA,1327.7490551826895,1327.7490551826895,BRL,Investimento em marketing corporativo (PES),4,TRANSFERENCIA,CANCELADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10688,771e42b2c0ea020a054a631706d884c8005f16185090063d487d3be92ed4468c
TR-10689,2025-02-13,2025-02-01,COM,ACC-00055,DESPESA,1533.4885603831617,1533.4885603831617,BRL,Prestação de serviço para área COM,1,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10689,f475748f2f137b13f7d5ea36dbe41334e907b2355aadfd0fdcb60ed2e84d365c
TR-10690,2025-02-13,2025-02-01,VND,ACC-00055,DESPESA,947.2076349426492,888.8645765989572,BRL,Campanha institucional - VND,4,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10690,88d91c9785ee4a9bd741c4ad36edcfcb4208d348e1fdd2a52956f8f0713165fc
TR-10691,2025-02-12,2025-02-01,FIN,ACC-00055,RECEITA,1523.7653698414363,1498.2260772970048,BRL,Reparo de frota vinculado à área FIN,17,CARTAO,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10691,39988d63057126d210f64d1f7f6434fb89f5fa642c1446d504ac232e8b175376
TR-10692,2025-02-03,2025-02-01,CTB,ACC-00055,DESPESA,1530.705961768292,1530.705961768292,BRL,Despesa de refeição em deslocamento (CTB),20,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10692,0b3e3fe3b70b6da68687ef73e818b4d20396c0c3905945658b8351604e91988f
TR-10693,2025-02-10,2025-02-01,COM,ACC-00055,RECEITA,1481.4142635975345,1481.4142635975345,BRL,Despesa operacional - COM,8,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10693,7f6760c628c596317e47c735d02961112ee6bded3d25ddfaa6b437d5d6d29ed6
TR-10694,2025-02-20,2025-02-01,JUR,ACC-00055,DESPESA,3691.805699969258,3691.805699969258,BRL,Hospedagem em viagem a serviço de JUR,19,TED,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10694,39d74a02f5c595e8afb3917fe4aba8436170f8fba770276bd04d3edfdc4ddb28
TR-10695,2025-02-17,2025-02-01,QAS,ACC-00055,DESPESA,1438.5991798218004,1438.5991798218004,BRL,Juros sobre operação financeira - QAS,23,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10695,df4cf09bf17574e5b55ba5d736786b9a560f38c69878fb57cf118a89ba7ceb92
TR-10696,2025-02-18,2025-02-01,COM,ACC-00055,DESPESA,1625.1594634993783,1625.1594634993783,BRL,Manutenção estrutural vinculada à área COM,3,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10696,4bee4cacd626b93abde1239ce4a8bda3db78d3f42f0efda6f09c22ec88a093f7
TR-10697,2025-02-24,2025-02-01,PJT,ACC-00055,DESPESA,2032.715953906047,1948.5725548132657,BRL,Desconto concedido em operação de PJT,38,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10697,6fb1ac81cda653184cdfa36c6c52d2d8cad2864f21f3fe4d5e925a1be1a3a16b
TR-10698,2025-02-11,2025-02-01,MKT,ACC-00055,RECEITA,1752.4275386968643,1752.4275386968643,BRL,Contrato de consultoria externa - MKT,12,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,10698,9cdd4da016c94a07d9a68fe09220bd248b6fbc6a77ede009acdfdb46274d9f25
TR-11022,2025-02-14,2025-02-01,MKT,ACC-00056,RECEITA,9590.231650585858,9590.231650585858,USD,Despesa operacional - MKT,8,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11022,aae52f1513beda68ca9baefbed2dbf80f8c1ceda6223cbd80282367a1ace9935
TR-11023,2025-02-19,2025-02-01,LOG,ACC-00056,DESPESA,6712.698714348368,6712.698714348368,BRL,Contrato de serviço - setor LOG,1,CARTAO,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11023,556569efd257450d24c73bd3068db835e797a6aad8213209a3b6f6127719a550
TR-11024,2025-02-14,2025-02-01,COMP,ACC-00056,DESPESA,7700.5102242765115,7700.5102242765115,BRL,Serviço de telefonia e internet - COMP,9,TRANSFERENCIA,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11024,146eea16033e8fbdca1558943eeeff1c59add6de188e404200a518f2fee84cbf
TR-11025,2025-02-13,2025-02-01,COMP,ACC-00056,RECEITA,8460.821102977516,8460.821102977516,BRL,Participação nos resultados vinculada a COMP,34,TED,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11025,9d9166dbbe33c85d207ddeb7289c1d7f1730d392ace75ca04e8d41d23a5326fa
TR-11026,2025-02-05,2025-02-01,CTB,ACC-00056,RECEITA,8650.945496629498,8650.945496629498,BRL,Reparo de hardware solicitado por CTB,28,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11026,d7ee471c6d256e454086c3e406fe08079308add847cf2462fe0d054f44b3cf6d
TR-11027,2025-02-04,2025-02-01,FIN,ACC-00056,RECEITA,7417.923959823284,7290.934135159371,BRL,Receita eventual registrada em FIN,37,PIX,ATRASADO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11027,1a072fa15fc72d05acd5fcbc1180844c6da1eff41cedd342af3bd465336631c5
TR-11028,2025-02-13,2025-02-01,MKT,ACC-00056,DESPESA,10950.63030958467,10754.966695745718,BRL,Despesa operacional - MKT,8,BOLETO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11028,491ba3f307d3e1377e6743901dbf51655ec9117ede3400d2addc1cd7c80d7daa
TR-11029,2025-02-05,2025-02-01,FIN,ACC-00056,DESPESA,6088.212993158102,6088.212993158102,BRL,Aquisição de material operacional - FIN,2,CARTAO,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11029,52a77bec0fee2ca16911cc718dd30165839293b409f016f06634f0ef29f98291
TR-11030,2025-02-14,2025-02-01,RH,ACC-00056,DESPESA,7912.874028207127,7912.874028207127,BRL,Suporte técnico para sistemas de RH,29,PIX,PAGO,999381e3-2ecc-4909-bf7c-b89b4c980749,2025-03-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,11030,97cd0d3b778e2caa995fff29e3a98a3d2e402afc6866d6bf3116c0201f8977e4
