id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-05768,2025/03/24,2025-03-01,JUR,FORN-00028,RECEITA,"R$ 2.936,07",2936,BRL,Aquisição de material operacional - JUR,2,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5768,7c83196a82e23511c2a90685f1cb2ab439bec50adfea5462f56d3258df904b54
TR-05769,Mar 17 2025,2025-03-01,TI,FORN-00028,DESPESA,"R$ 3.241,42",3241.42,BRL,Compra de insumos para setor TI,2,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5769,f606d0cdaa01a668396cd7c683484c3df567b4a9cb81890fe2dc4971aba23faf
TR-05770,14-03-2025,2025-03-01,COMP,FORN-00028,RECEITA,"R$3013,41",2905.11,BRL,Manutenção de equipamentos de COMP,28,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5770,00562a5ad6f413959cdffe7ccbd173f622afdb9a472a566042e632e052262f2f
TR-05771,Mar 10 2025,2025-03-01,OP,FORN-00028,RECEITA,"R$ 2.949,87","R$ 2.949,87",BRL,Receita eventual registrada em OP,37,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5771,8488a53d5dae1d9f31dbb00976119793bd1b87f0c5254566363ff3f9e27cfdcf
TR-05772,2025/03/19,2025-03-01,FIN,FORN-00028,RECEITA,"R$ 3.705,11",3705.11,BRL,Renovação de certificados digitais - FIN,26,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5772,7abf65ccf509528e4ae1983496c0c1e40a14f7b254dec05cc94b986e4bf42d6e
TR-05773,Mar 12 2025,2025-03-01,OP,FORN-00028,RECEITA,"R$2934,23",2.934,BRL,Serviço especializado solicitado por OP,1,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5773,e74f3fc66694d8d3b6aa0db0b7328d8a9a7651c4fe8412d374763c2b03f1b4c1
TR-05774,14/03/2025,2025-03-01,PRD,FORN-00028,DESPESA,2981,"R$2899,36",BRL,Recebimento de subvenção - PRD,36,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5774,2ece517ac4b892aea6dbfba4aafbcae88bddd3f7000d799340d1ff3122a7bfe5
TR-05775,Mar 18 2025,2025-03-01,RH,FORN-00028,RECEITA,"R$4146,25","4.146,25",BRL,Prestação de serviço para área RH,1,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,5775,0da9a4ae6cc9b8a0ac9cc448b3866b63aa0a7f23c04f1a8293ffd39a52d20452
TR-06138,2025/03/07,2025-03-01,FIN,FORN-00029,DESPESA,"2.778,41","R$ 2.710,97",BRL,Compra de insumos para setor FIN,2,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6138,7f9587588704e5896109a6d9e51cc3e58d42e2e2d9f2700dd8c348aec6defa6a
TR-06139,11/03/2025,2025-03-01,FIN,FORN-00029,DESPESA,"R$ 3.275,07",3275,BRL,Honorários jurídicos - FIN,7,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6139,e895bec0d4f9e03d520962417e9ee91ef6510449bec37a987a13d296e10afa5c
TR-06141,21/03/25,2025-03-01,JUR,FORN-00029,RECEITA,3.036,"R$2967,00",BRL,Manutenção predial solicitada por JUR,10,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6141,a8df0c297a7ef78f341b6e15d7597403a0a7ed641a6f3b536b66555c1984a94b
TR-06142,2025/03/18,2025-03-01,PRD,FORN-00029,RECEITA,"R$ 2.822,05",2771.84,BRL,Suporte técnico para sistemas de PRD,29,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6142,3e538b00aabd88eec693dd71d61bd8a025889fc7bc99863040e03cf3268c4ed6
TR-06143,25/03/2025,2025-03-01,TI,FORN-00029,DESPESA,"R$3159,00","R$ 3.016,42",BRL,Despesa de refeição em deslocamento (TI),20,TED,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6143,14313462cfb8bdcdffe40fc65d844252d937f50586df6f68ef63057513d87d7d
TR-06144,19/03/2025,2025-03-01,LOG,FORN-00029,RECEITA,"9.579,19","R$9468,12",BRL,Compra de insumos para setor LOG,2,CARTAO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6144,3db6db3e644f1e084bb81e532502b1b17925c2b79982f6f942836d511fa3d2ac
TR-06145,05/03/25,2025-03-01,SEC,FORN-00029,DESPESA,3.001,3.001,BRL,Contrato de serviço - setor SEC,1,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6145,5c6a4f447384acba84578887f47ba0cf4db682cd9b12ae792e6e6e938322b753
TR-06146,2025/03/10,2025-03-01,OP,FORN-00029,RECEITA,3235,3235,BRL,Receita eventual registrada em OP,37,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6146,3f10126a185b7091fc46830313440fd93d3a9083416a4a1c46aa3e58a2375b41
TR-06147,06/03/2025,2025-03-01,RH,FORN-00029,RECEITA,3267,"R$3267,01",BRL,Abastecimento de veículos - RH,16,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6147,6a273119268520606b5082c61aed8a3409718a38c547e771a5d7b96a6d6359f8
TR-06148,03/03/2025,2025-03-01,ATD,FORN-00029,RECEITA,3533.63,3388.69,BRL,Receita de comissão comercial - ATD,33,PIX,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6148,548c11341acbfe677919316e062fa6a61442f12cf49433e1801b0a89ec10e058
TR-06149,11-03-2025,2025-03-01,TI,FORN-00029,DESPESA,"R$ 3.021,37","R$3021,37",BRL,Licenciamento de software - TI,5,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6149,0b11b0fe08d2086a4455c5263e73d61b567e8ab68247b3b6527bd500775939da
TR-06150,17/03/2025,2025-03-01,LOG,FORN-00029,DESPESA,2811.88,2812,BRL,Passagem aérea para colaborador de LOG,18,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6150,ea06ea7557481572e50503c876aca586fff6fd4c1652bb0cce22aed2e5db5039
TR-06151,2025/03/24,2025-03-01,FIN,FORN-00029,RECEITA,3.130,3130,BRL,Serviço técnico especializado para FIN,11,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6151,efc78e7d708f7310283e00f6b5544b44b3da27fe65cd2cabfa9af2909044898f
TR-06152,03-18-2025,2025-03-01,COMP,FORN-00029,DESPESA,3.730,3.730,BRL,Royalties recebidos por COMP,32,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6152,d510c945132990294e1a1b26e5fb9f18f4492c887ee388db4cdca0246b8d451c
TR-06153,2025-03-10,2025-03-01,CTB,FORN-00029,RECEITA,2642,2642,BRL,Produção de material gráfico - CTB,15,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6153,91db81ed34ddff6ca6254ae52e6433272a2db50cd264e3de436bf7ac71a08905
TR-06154,17/03/2025,2025-03-01,COMP,FORN-00029,DESPESA,5833,"R$5755,48",BRL,Assessoria legal vinculada à área COMP,7,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6154,0a23fae89f5c073399c692342c122254ca59cf2f0ba700a1f9e73618de4888cf
TR-06155,10/03/25,2025-03-01,COM,FORN-00029,DESPESA,3.117,"3.117,33",BRL,Renovação de certificados digitais - COM,26,PIX,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6155,50b9c78d1318b59f41915c613621027fc5bc82b7ffe4aaf1b610fcb233a25d31
TR-06156,03-17-2025,2025-03-01,FIN,FORN-00029,DESPESA,3034,3.034,BRL,Reparo de hardware solicitado por FIN,28,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6156,8bd1c7ff7a290562a23ae4eb7088f38ef71a0fb0a98d7a1676f011dab6f2db49
TR-06157,17/03/25,2025-03-01,VND,FORN-00029,DESPESA,3086.21,"R$ 2.936,39",BRL,Licenciamento de software - VND,5,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6157,c5a20facb4a26beed9e77427f473bc8c4fefe6da79d037777c1c85a8e0cdac5c
TR-06158,Mar 13 2025,2025-03-01,MKT,FORN-00029,DESPESA,10.708,"10.619,27",BRL,Prestação de serviço para área MKT,1,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6158,1ac4e0cf74d477531ff6a305f9cb49de9c98640bfffb8f55ec43bf90cb50efe8
TR-06763,2025-03-19,2025-03-01,OP,1000032,RECEITA,"R$ 1.909,58",1.910,BRL,Recebimento de subvenção - OP,36,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6763,c7bb98d3067f31425a1a2d8cf6094b1a04a56bdcfe5d45e441e7b2faa1c6c667
TR-06764,Mar 21 2025,2025-03-01,JUR,1000032,RECEITA,"R$ 1.614,74","1.614,74",BRL,Compra de insumos para setor JUR,2,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6764,4dea9e6803b9df5ed33fbfad55ec8f7bb06ea9e9187b0a8c6208fe65a95ecd41
TR-06765,19/03/25,2025-03-01,QAS,1000032,DESPESA,1749,"R$ 1.748,83",BRL,Contrato de conectividade para área QAS,9,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6765,00ff42adbe1409cea4801a39271b59c67c1b266c3a44fe1d369b82b2a8ffbc5b
TR-06766,2025-03-24,2025-03-01,ATD,1000032,RECEITA,1796.02,"1.796,02",BRL,Despesa de RH - ATD,6,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6766,dd47baae53a8cf82910bf387f446326df9d95890151bf820a6752f1274533796
TR-06767,28-03-2025,2025-03-01,COMP,1000032,RECEITA,"1.830,78",1830.78,BRL,Compra de insumos para setor COMP,2,TED,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6767,f3a551f23f67421231c48243b71b6c4ee112ae31b883586e8b82d0af71c9527d
TR-06768,2025/03/21,2025-03-01,JUR,1000032,DESPESA,1825.25,"1.778,42",BRL,Encargos de empréstimo vinculados a JUR,23,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6768,c5a4c68bea8916010515628fa5281bdf1ebf948723e017ad5bc97b557bf1009f
TR-06769,2025/03/17,2025-03-01,OP,1000032,DESPESA,1781.25,"1.781,25",BRL,Campanha institucional - OP,4,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6769,1126cb35755728aebcdfa1b1faf427190cfe0c184efe01a4a45da0bb49b689ef
TR-06770,03-05-2025,2025-03-01,QAS,1000032,DESPESA,476.54,"R$476,54",BRL,Reparo e conservação de instalações - QAS,10,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6770,eff9a214e1e5e3ee29251428ed7c50ecbffc3ec3c6928bde75678800b0db7199
TR-06771,24-03-2025,2025-03-01,RH,1000032,RECEITA,2142,"R$2141,62",BRL,Material de marketing solicitado por RH,15,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6771,7e33e4cf6a550b515ca43af316677922654dd2b74e70a34129b84ca37e920d80
TR-06772,11/03/25,2025-03-01,OP,1000032,DESPESA,"1.882,40","R$1844,46",EUR,Compra de insumos para setor OP,2,TRANSFERENCIA,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6772,743de772205b0438571a0cfc98c61efa0f4695e959dfcb1c5120523d2abe9d14
TR-06773,03-13-2025,2025-03-01,FIN,1000032,DESPESA,"1.962,09","1.962,09",BRL,Custo operacional associado a FIN,8,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6773,9adc456fd24d4f56d0afbb0779905b8a43ea336036f2435bbc6f34ab29d3dc80
TR-06774,2025-03-17,2025-03-01,QAS,1000032,DESPESA,1.480,1.480,BRL,Serviço especializado solicitado por QAS,1,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,6774,6bd7b766e2edcbc8fa92f1ded29d659c4951561c39918a546e7b0ab06d53c583
TR-07115,06-03-2025,2025-03-01,COMP,1000036,DESPESA,2.875,2.775,BRL,Venda de ativo imobilizado por COMP,35,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7115,a7fa501326c68a792055c89e9d0b2f2a99ad517027f028b0bf3c26764ade82f6
TR-07116,2025-03-10,2025-03-01,QAS,1000036,DESPESA,2.574,2574,BRL,Reparo de hardware solicitado por QAS,28,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7116,0c80a8e97703d871f5b79419a1c01a635e782b849791678fe35c49cfd77aebac
TR-07117,13/03/25,2025-03-01,COMP,1000036,DESPESA,"2.508,49","R$ 2.508,49",BRL,Apólice de seguro - COMP,21,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7117,dbfdbcbbc65fd4cff7603b1e1b6ddf4e6dff1e1c371e04e9580db62090134453
TR-07118,14/03/2025,2025-03-01,COM,1000036,DESPESA,3.021,"2.949,31",BRL,Despesa de RH - COM,6,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7118,4bf18eea456d78dde0a71366a45a9c36f0e463bfeb9ab844743bb17236287cbe
TR-07119,11-03-2025,2025-03-01,COM,1000036,DESPESA,3442,"R$3441,51",BRL,Contrato de consultoria externa - COM,12,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7119,e8f4eabe97b4a14e571cbbcd7086778497a989a4f4150f5f72572b1f959cce01
TR-07120,24/03/2025,2025-03-01,MKT,1000036,DESPESA,"R$2994,95",2962,BRL,Contrato de conectividade para área MKT,9,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7120,0e93459ace2eaf11d4163bcd6a0d1f3464945f99f0d92f925f2544e386a71453
TR-07121,2025-03-19,2025-03-01,PRD,1000036,RECEITA,"R$ 2.925,78",2840.39,BRL,Licenciamento de software - PRD,5,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7121,14acbaba5be8e133e3a76b4a61c61f7f5fabd168121e7061884220d7c1aeeda5
TR-07122,2025/03/24,2025-03-01,MKT,1000036,DESPESA,"2.930,01","2.790,10",BRL,Despesa de RH - MKT,6,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7122,6887ade31251eb19d2f9a44ecff003217d266c32f0d6f18f083233d4f8188cc1
TR-07123,2025/03/12,2025-03-01,ADM,1000036,RECEITA,2.905,"R$2904,71",BRL,Contrato de consultoria externa - ADM,12,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7123,ec57a5effaf5802eabc03b223e95ccd0129167377d9e849c578be8c2ca67919c
TR-07124,Mar 24 2025,2025-03-01,COMP,1000036,RECEITA,"R$2933,99","R$2933,99",BRL,Prestação de serviço para área COMP,1,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7124,0bfcbd8bc64436369832541a32ecfaf4fea807555b8c8d2ddf4e2517d6e5237a
TR-07125,24/03/25,2025-03-01,CPT,1000036,DESPESA,2684.56,2627.38,BRL,Assessoria legal vinculada à área CPT,7,BOLETO,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7125,360fa947e924b8f9fd6d3d0be8de6959c88c66c97f4a2f96f21aa6c6764cd227
TR-07126,03-24-2025,2025-03-01,COMP,1000036,DESPESA,"2.608,24","2.608,24",EUR,Serviço relacionado a recursos humanos (COMP),6,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7126,e3dd249cc92c5ddc053127e262adb8ed5967e8d380f452f7d1ae2528fe7a60a8
TR-07127,03/03/2025,2025-03-01,VND,1000036,DESPESA,2907,"R$ 2.906,51",BRL,Manutenção predial solicitada por VND,10,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7127,69b98615344548e7cb39a46f34fb27551c92ee9e44cf633a002e82d12eb41497
TR-07128,17/03/2025,2025-03-01,ADM,1000036,RECEITA,"R$ 5.848,95",5754.95,BRL,Royalties recebidos por ADM,32,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7128,16d0d943fbbe10b9a3402cace37b1d18585eab373de606ce1b86446acfa173af
TR-07129,Mar 19 2025,2025-03-01,OP,1000036,DESPESA,3107,"R$3107,24",BRL,Material de marketing solicitado por OP,15,BOLETO,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7129,5b126ab2f64f60de2ff383d2dcfebf629d6b5512e360ce16d35d51bca6801102
TR-07130,03-20-2025,2025-03-01,OP,1000036,RECEITA,2.541,2541.33,BRL,Despesa de infraestrutura - OP,3,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7130,c97300b4bba8752b65963e6f6d4604445e29dbdeae15b4fa9202b80d547cc37c
TR-07131,Mar 10 2025,2025-03-01,MKT,1000036,DESPESA,2802.50,"R$2802,50",BRL,Manutenção preventiva de veículos - MKT,17,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7131,2b3b480dac6ee30de57f399b46c9185d5aa187c96353557e725ba732b49c0fdd
TR-07132,2025/03/17,2025-03-01,PRD,1000036,DESPESA,1594.96,1594.96,BRL,Compra de insumos para setor PRD,2,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7132,92cbd2e6397c0bc30eb5dfb0451d5b4e4ee532e1d858eff6f6c880cfa70a3559
TR-07133,2025/03/14,2025-03-01,VND,1000036,DESPESA,"3.345,84","R$3345,84",BRL,Custo operacional associado a VND,8,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7133,f576ee8ee5019c043675f445f1352d37161cd2bf77d654565a1128a7bd304330
TR-07490,03-21-2025,2025-03-01,FIN,FORN-00039,RECEITA,577,576.62,BRL,Contrato de serviço - setor FIN,1,TED,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7490,c4052339c2683d3fd3e4f42ad3488271673f357be103dc5ccf9efec1675f821d
TR-07491,10/03/25,2025-03-01,PRD,FORN-00039,RECEITA,"R$2404,41",2404.41,BRL,Custo operacional associado a PRD,8,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7491,36fea7a4aa8554e808a1dd3eacd46aec1eeb3013b176b951b86eb534b8e94083
TR-07492,Mar 03 2025,2025-03-01,OP,FORN-00039,DESPESA,2202,2202,BRL,Juros sobre operação financeira - OP,23,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7492,bf34d43a5bfe2d1ef428e0d6206e03344bb85eb7686d099ed8d8ffe3bd700a42
TR-07493,2025-03-07,2025-03-01,ATD,FORN-00039,RECEITA,1988.18,1.988,BRL,Receita de comissão comercial - ATD,33,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7493,7fd69f6189c5ec51e1ef9c94ef1996fae4eb66d7f842197e5b65d8bfd45cb9bb
TR-07494,10/03/25,2025-03-01,JUR,FORN-00039,DESPESA,2096,2.045,BRL,Estorno de receita - JUR,39,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7494,a839c4696f178d54179225f513382f703d19a7491d3cea548aa6c2eb68821f99
TR-07495,17/03/25,2025-03-01,ATD,FORN-00039,DESPESA,2.157,"R$ 2.156,67",BRL,Contrato de serviço - setor ATD,1,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7495,e0be9f39ed7b7b7e5955b9ac8c3d937ed74ac535aacc35cee7b304b31f9394dc
TR-07496,12/03/25,2025-03-01,CPT,FORN-00039,RECEITA,"R$ 1.903,36",1864.63,BRL,Custo operacional associado a CPT,8,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7496,adb29c80c74d1fd39c02ec53d1fe8854ee1cdef3cc53d0e46e76adfacab214b8
TR-07497,2025/03/07,2025-03-01,COM,FORN-00039,DESPESA,2337,2.337,BRL,Investimento em marketing corporativo (COM),4,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7497,191a2d8921ca8ccb0ba2374e729bd6c801ddc50d25dc0b3e8f58c2f62e7b0f59
TR-07498,2025-03-13,2025-03-01,JUR,FORN-00039,DESPESA,2406.68,"2.406,68",BRL,Serviço técnico especializado para JUR,11,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7498,a104dcd1049d1d5561a22ad83635bfd19b5df3e4538c32b1ea66745bac0a39f3
TR-07499,17-03-2025,2025-03-01,COM,FORN-00039,DESPESA,"2.210,99","R$ 2.210,99",BRL,Reparo de frota vinculado à área COM,17,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7499,52487dc9129f196c8819409b0de15add7a642fe0c3fa85b6a8007dc5b6312e4f
TR-07500,03-12-2025,2025-03-01,COM,FORN-00039,RECEITA,2401,"R$2400,68",BRL,Serviço especializado solicitado por COM,1,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7500,3ec6e01e800976b41a67fea0b0247dc0f87d0541994b916a15a322b712b78cb6
TR-07501,17/03/25,2025-03-01,JUR,FORN-00039,DESPESA,"1.132,87",1.133,BRL,Atendimento de TI requisitado por JUR,29,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7501,c1415d0bb46018f80d109ffa1fde0ed4a31e20918c2b504b1b1792f694150145
TR-07502,24/03/25,2025-03-01,COMP,FORN-00039,DESPESA,1811,1811,BRL,Comissão recebida por COMP,33,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7502,2f9b342125bd448de64ae575e2189cab57b59593e9ce8101e7c96adbe2ac1fa6
TR-07503,2025-03-13,2025-03-01,ATD,FORN-00039,DESPESA,"R$4146,04",4102.91,BRL,Despesa jurídica da área ATD,24,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7503,300072b9588a806d764dd4d665f31dfc371e6e54edddf8798ee3109485aa7919
TR-07504,Mar 25 2025,2025-03-01,COMP,FORN-00039,DESPESA,1911,1910.54,BRL,Serviço especializado solicitado por COMP,1,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,7504,613a5bffd8dfcbe4f0bd2c57180c3db90cd043efb4285218268dfe4ea2f9f835
